Number,StartMilliseconds,EndMilliseconds,Text
2386,8444099,8445934,(GRUNTING)
2387,8448570,8450038,(COUGHS)
2388,8450071,8451340,(GASPING)
2389,8452274,8453275,Ahhh!
2390,8456444,8458014,(PANTING)
2391,8467455,8469325,(GRUNTING)
2392,8497719,8498988,(GASPING)
2393,8505360,8506696,(GRUNTING)
2394,8514169,8515171,Murph.
2395,8525747,8527817,Murph! Murph! Murph!
2396,8536225,8537226,Murph!
2397,8544533,8546268,"No, no, no!"
2398,8546602,8547803,Murph!
2399,8548170,8549370,Murph!
2400,8549972,8551106,No! No!
2401,8551139,8552975,(PANTING)
2402,8561349,8562485,(SOBBING)
2403,8566422,8568256,(SCREAMING)
2404,8570058,8571927,(PANTING)
2405,8610699,8612334,"If you're leaving, just go."
2406,8612968,8614170,"COOPER: No, no. No."
2407,8615971,8618239,"No, don't go.
Don't go, you idiot."
2408,8618273,8619341,Don't go!
2409,8621543,8622912,Morse. Morse.
2410,8623746,8624947,Morse.
2411,8625680,8627014,Dot.
2412,8627048,8628117,Dot.
2413,8628150,8629151,S.
2414,8635324,8636325,T.
2415,8641029,8642031,A.
2416,8642297,8643299,Dash!
2417,8646235,8647336,Dash! Dash!
2418,8649404,8651124,"Murph, we don't have time
for this! Come on!"
2419,8651506,8652508,Y.
2420,8656745,8658147,(GRUNTS)
2421,8658180,8659181,"""Stay!"""
2422,8660248,8661350,(PANTING)
2423,8670526,8672428,"Come on, Murph.
Murph, come on!"
2424,8673395,8675096,"What's it say?
What's it say, babe?"
2425,8675797,8677032,What's it say?
2426,8687476,8688510,"""Stay."""
2427,8724280,8725714,"Tell him, Murph."
2428,8725747,8727182,Make him stay.
2429,8730753,8732221,"Make him stay, Murph."
2430,8741430,8743131,"Make him stay, Murph."
2431,8744766,8746535,"Don't let me leave, Murph!"
2432,8750038,8752241,"Don't let me leave, Murph!"
2433,8754475,8756312,(SOBBING)
2434,8758013,8760516,No! No! No!
2435,8769858,8771426,(CONTINUES SOBBING)
2436,8781036,8782504,It was you.
2437,8794116,8796118,You were my ghost.
2438,8800822,8802657,(RADIO STATIC)
2439,8803291,8804360,(SOBBING)
2440,8806228,8808764,"TARS: Cooper. Cooper.
Come in, Cooper."
2441,8810766,8811966,TARS?
2442,8812000,8813301,Roger that.
2443,8815003,8816505,You survived.
2444,8816538,8817539,Somewhere
2445,8818273,8820542,in their fifth dimension.
2446,8820575,8822111,They saved us.
2447,8822978,8826215,"Yeah? Who the hell is ""they""?"
2448,8826248,8828183,"And just why would
they want to help us, huh?"
2449,8828216,8829884,"I don't know,
but they constructed"
2450,8829918,8831220,this three-dimensional space
2451,8831253,8833121,"inside their
five-dimensional reality"
2452,8833154,8834689,to allow you to understand it.
2453,8834723,8836290,"Well, that ain't working."
2454,8836992,8838493,"Yes, it is."
2455,8838527,8840104,"You've seen that time
is represented here"
2456,8840128,8842364,as a physical dimension.
2457,8842397,8844099,"You have worked out
that you can exert"
2458,8844132,8845867,a force across spacetime.
2459,8845900,8848804,Gravity... To send a message.
2460,8849671,8850806,Affirmative.
2461,8853508,8854543,Gravity
2462,8856078,8858680,"can cross the dimensions,
including time."
2463,8859548,8860649,Apparently.
2464,8864819,8867055,Do you have the quantum data?
2465,8867089,8868523,Roger. I have it.
2466,8869992,8872059,"I am transmitting it
on all wavelengths,"
2467,8872094,8873895,"but nothing is getting out,
Cooper."
2468,8873928,8876465,I can do this. I can do this.
2469,8876498,8878967,"But such complicated data
to a child?"
2470,8879000,8880235,Not just any child.
2471,8880735,8881837,What else?
2472,8882571,8883839,"Oh, come on, Dad."
2473,8887175,8889211,"Murph, the fire's out!
Come on!"
2474,8889244,8891013,"Even if you communicate it here,"
2475,8891046,8894014,"she won't understand
its significance for years."
2476,8894049,8895951,"I get that, TARS. All right?"
2477,8895984,8897952,"But we've got to
figure something out"
2478,8897986,8899129,"or the people on Earth
are gonna die."
2479,8899153,8900555,"Think, think, think!"
2480,8900589,8902522,"Cooper,"
2481,8902557,8904827,"they didn't bring us here
to change the past."
2482,8908197,8910298,Say that again.
2483,8910332,8913202,"They didn't bring us here
to change the past."
2484,8918006,8920142,"No, they didn't bring us
here at all."
2485,8924746,8926348,We brought ourselves.
2486,8935456,8938360,"COOPER: TARS, give me
the coordinates for NASA"
2487,8938393,8940162,in binary.
2488,8940195,8942231,"TARS: In binary. Roger.
Feeding data."
2489,8966755,8968457,"""It's not a ghost."""
2490,8970292,8972360,"""It's gravity."""
2491,8972394,8974595,"COOPER: (PANTING)
Don't you get it yet, TARS?"
2492,8974630,8976298,I brought myself here!
2493,8977599,8980669,"We're here to communicate with
a three-dimensional world."
2494,8981135,8982638,We're the bridge!
2495,8990812,8992346,I thought they chose me.
2496,8996117,8998053,"But they didn't choose me,
they chose her."
2497,8998086,8999138,"TARS: For what, Cooper?"
2498,8999139,9000189,(LAUGHS)
2499,9002057,9003559,To save the world.
2500,9008129,9010899,"All of this
is one little girl's bedroom."
2501,9010932,9012500,Every moment.
2502,9012534,9014369,It's infinitely complex.
2503,9014402,9016638,"They have access
to infinite time and space,"
2504,9016672,9019241,"but they're not
bound by anything!"
2505,9019274,9022444,"They can't find
a specific place in time."
2506,9022477,9023745,They can't communicate.
2507,9025614,9028316,"That's why I'm here. I'm gonna
find a way to tell Murph,"
2508,9028349,9030085,just like I found this moment.
2509,9030118,9031185,"TARS: How, Cooper?"
2510,9031219,9032754,"Love, TARS, love."
2511,9032787,9035089,"It's just like Brand said.
My connection with Murph,"
2512,9035123,9037292,"it is quantifiable.
It's the key!"
2513,9037325,9038927,TARS: What are we here to do?
2514,9039995,9040996,Find how to tell her.
2515,9044665,9045767,The watch.
2516,9049070,9050405,The watch.
2517,9051673,9052808,That's it.
2518,9055677,9058347,"We code the data into the
movement of the second hand."
2519,9062350,9065487,"TARS, translate the data
into Morse and feed it to me."
2520,9065520,9067354,"TARS: Translating data
into Morse."
2521,9067389,9069658,"Cooper, what if she
never came back for it?"
2522,9071259,9073795,She will. She will.
2523,9075397,9076637,"GETTY: Murph,
I can see his car!"
2524,9078100,9079300,"He's coming, Murph!"
2525,9081069,9082738,Okay. I'm coming down.
2526,9084339,9085741,TARS: How do you know?
2527,9089177,9090746,Because I gave it to her.
2528,9096584,9098754,"TARS: Roger.
Morse is dot-dot-dash-dot."
2529,9102224,9103424,COOPER: Dot-dot-
2530,9104792,9106295,dash-dot.
2531,9106961,9108997,TARS: Dot-dash-dot-dot.
2532,9109030,9112000,COOPER: Dot-dash-dot-dot.
2533,9112033,9113802,TARS: Dash-dash-dash.
2534,9113835,9115837,COOPER: Dash-dash-dash.
2535,9126781,9127783,(GASPS)
2536,9134188,9136558,MURPH: He came back!
2537,9136591,9140095,"It was him all this time!
I didn't know. It was him!"
2538,9141897,9143432,Dad's gonna save us.
2539,9186207,9187509,Eureka!
2540,9191312,9192646,It's traditional.
2541,9195517,9198687,(LAUGHING) Eureka!
2542,9203425,9205460,Did it work?
2543,9205493,9207028,TARS: I think it might have.
2544,9208363,9209964,How do you know?
2545,9209998,9213034,"TARS: Because the bulk beings
are closing the tesseract."
2546,9217238,9219040,"Don't you get it yet, TARS?"
2547,9220275,9221877,"They're not ""beings."""
2548,9222844,9223979,They're us.
2549,9226615,9229518,"What I've been doing for
Murph, they're doing for me."
2550,9229917,9231686,For all of us.
2551,9231719,9234055,"TARS: Cooper,
people couldn't build this."
2552,9234088,9236323,"COOPER: No. No, not yet."
2553,9236357,9237592,But one day.
2554,9238793,9241630,Not you and me. But a people.
2555,9243064,9244732,A civilization that's evolved
2556,9244766,9246935,"past the four dimensions
we know."
2557,9246968,9248737,(BREATHING HEAVILY)
2558,9253407,9254876,COOPER: What happens now?
2559,9317471,9318874,DOCTOR: Mr. Cooper.
2560,9323210,9325279,"Let's take it slow, sir."
2561,9325312,9327716,"Nice and easy, Mr. Cooper."
2562,9327749,9329650,"Remember, you're
no spring chicken anymore."
2563,9329684,9331887,"Actually, you are 124 years old."
2564,9336191,9338126,"(PEOPLE PLAYING BASEBALL
OUTSIDE)"
2565,9339527,9340929,"Take it slow, sir."
2566,9342129,9344699,You were extremely lucky.
2567,9344732,9346277,"The Rangers found you
with only minutes left"
2568,9346301,9347836,in your oxygen supply.
2569,9356110,9357112,(GLASS SHATTERING)
2570,9358613,9360582,(CHEERING AND LAUGHING)
2571,9362016,9363151,Where am I?
2572,9365186,9366721,DOCTOR: Cooper Station.
2573,9368222,9369324,Currently orbiting Saturn.
2574,9371493,9373228,Cooper Station.
2575,9376331,9378165,Nice of you to name it after me.
2576,9378199,9379200,(LAUGHS)
2577,9381903,9383437,What?
2578,9383471,9384815,"The station
isn't named after you, sir."
2579,9384839,9386841,It's named after your daughter.
2580,9386875,9388643,Although she's always maintained
2581,9388676,9390144,just how important you were.
2582,9390177,9391680,Is she still alive?
2583,9393547,9394827,"She'll be here
in a couple weeks."
2584,9396551,9397885,She is far too old
2585,9397918,9399162,"to be transferring
from another station,"
2586,9399186,9401690,"but when she heard
that you'd been found..."
2587,9402691,9403891,"Well, this is..."
2588,9403924,9405564,"This is Murphy Cooper
we're talking about."
2589,9406394,9407696,"Yes, it is."
2590,9410465,9412968,"DOCTOR: We'll have you checked
out of here in a couple days."
2591,9415303,9417638,"I'm sure you'll be excited
to see what's in store."
2592,9419240,9423444,"I actually did a paper on you
in high school."
2593,9423477,9425614,"I know all about your life
back on Earth."
2594,9427281,9428283,"Oh, yeah."
2595,9428583,9429818,Right.
2596,9432753,9434055,"If you'll follow me,"
2597,9434088,9436958,"we've got a really
good situation for you."
2598,9441162,9444398,"So, um, when I made
my suggestion to Ms. Cooper,"
2599,9446200,9448403,"I was delighted to hear that
she thought it was perfect."
2600,9452073,9453317,"OLD WOMAN 1:
It was just constant."
2601,9453341,9455877,Just that steady blow of dirt.
2602,9455910,9458780,"Of course, I didn't
speak to her personally."
2603,9458813,9460815,"We always
set the plate upside-down."
2604,9460848,9464050,"Glasses or cups,
whatever it was, upside-down."
2605,9464085,9468956,"My dad was a farmer.
Like everybody else
back then."
2606,9468989,9471826,There just wasn't enough food.
2607,9471859,9474428,"OLD WOMAN 2: We wore
little things, little strips"
2608,9474462,9478666,"of sheet, put it sometimes
over our nose and mouth,"
2609,9478700,9480010,"so we wouldn't
breathe so much of it."
2610,9480034,9483271,"Well, it was pretty exciting
for me because it was hope."
2611,9483304,9485206,"OLD MAN: I don't care
who describes it,"
2612,9485240,9487742,"there is no way for it to be
exaggerated. It was that bad."
2613,9487775,9489510,"ADMINISTRATOR:
She did confirm"
2614,9489544,9491679,just how much you loved farming.
2615,9491712,9493414,"- Oh, she did, did she?
- Yeah."
2616,9493448,9495216,Here we are.
2617,9495250,9496950,Home sweet home.
2618,9496984,9499854,"Everything replaced
and put back where it..."
2619,9506461,9507528,"Hey, is this..."
2620,9507561,9509130,"Oh, yeah."
2621,9509163,9511966,"The machine we found
out near Saturn
when we found you, yes."
2622,9511999,9513701,"Its power source was shot,"
2623,9513735,9515045,"but we could get you
another one if you want it."
2624,9515069,9516471,Yes. Please.
2625,9518239,9519374,TARS: Settings.
2626,9520174,9522143,General settings.
2627,9522176,9523478,Security settings.
2628,9526748,9528450,"Honesty, new setting,"
2629,9530084,9532119,95%.
2630,9532153,9534255,"TARS: Confirmed.
Additional customization?"
2631,9535356,9536357,"Humor,"
2632,9538125,9539260,75%.
2633,9539861,9541896,TARS: Confirmed.
2634,9541929,9545265,"Auto self-destruct
T minus 10, nine..."
2635,9545300,9546935,Let's make that 60%.
2636,9549503,9551306,TARS: 60% confirmed.
2637,9552306,9553440,Knock-knock.
2638,9553474,9554908,You want 55?
2639,9560181,9562350,"TARS: Is this really
what it was like?"
2640,9564719,9566988,"It was never this clean,
Slick. (CHUCKLES)"
2641,9571426,9573260,I don't care much for this
2642,9573294,9574929,"pretending we're back
where we started."
2643,9577365,9579200,I want to know where we are.
2644,9581236,9582403,Where we're going.
2645,9587208,9589511,"Mr. Cooper.
The family's all in there."
2646,9590444,9591779,Family?
2647,9591813,9593246,"Yeah, they all came out
to see her."
2648,9593281,9595283,"She's been in cryo-sleep
for almost two years."
2649,9612132,9613168,(SOBBING)
2650,9628682,9630451,You told 'em I like farming.
2651,9631251,9632387,(LAUGHING)
2652,9636457,9637925,"It was me, Murph."
2653,9640661,9642197,I was your ghost.
2654,9643631,9644966,I know.
2655,9647135,9648903,People didn't believe me.
2656,9648936,9651406,"They thought that
I was doing it all myself."
2657,9652040,9653074,But...
2658,9655810,9657345,I knew who it was.
2659,9662783,9664352,Nobody believed me.
2660,9665619,9667388,But I knew you'd come back.
2661,9670224,9671226,How?
2662,9673694,9676231,Because my dad promised me.
2663,9682770,9684505,"Well, I'm here now, Murph."
2664,9685806,9687108,I'm here.
2665,9688709,9689911,No.
2666,9692546,9695916,"No parent should have to
watch their own child die."
2667,9699287,9701322,I have my kids here for me now.
2668,9704525,9705660,You go.
2669,9709363,9710398,Where?
2670,9714368,9715536,Brand.
2671,9725146,9726948,"She's out there,"
2672,9733120,9734589,setting up camp.
2673,9761882,9763184,Alone
2674,9764885,9766720,in a strange galaxy.
2675,9778533,9782737,"Maybe right now she's
settling in for the long nap"
2676,9801289,9803624,by the light of our new sun
2677,9819573,9821274,in our new home.
